time:timestamp,operation_end_time,lifecycle:transition,lifecycle:state,event_id,identifier:id,process_model_id,case,concept:name,requested_service_url,org:resource,planned_operation_time,parameters,case:concept:name,SubProcessID,current_task,response_status_code,complete_service_time,human_workstation_green_button_pressed,unsatisfied_condition_description
2021-06-30 16:54:02.693867+00:00,2021-06-30 16:54:04.897002+00:00,scheduled,assigned,1442,a_18942,WF_103,WF_103_18,/hw/human_review,http://136.199.130.208:5000/hw/human_review?resource=hw_1&business_key=WF_103,hw_1,0 days 00:01:42,"{'value': None, 'children': []}",WF_103_18,,,,,0,
2021-06-30 16:54:04.996000+00:00,2021-06-30 16:54:05.546000+00:00,start,inProgress,1442,a_18942,WF_103,WF_103_18,/hw/human_review,http://136.199.130.208:5000/hw/human_review?resource=hw_1&business_key=WF_103,hw_1,0 days 00:01:42,"{'value': None, 'children': []}",WF_103_18,b02974d6-43df-4eec-9675-3f133a9a29ac,,,,0,
2021-06-30 16:54:06.647000+00:00,2021-06-30 16:54:06.647000+00:00,complete,success,1442,a_18942,WF_103,WF_103_18,/hw/human_review,http://136.199.130.208:5000/hw/human_review?resource=hw_1&business_key=WF_103,hw_1,0 days 00:01:42,"{'value': None, 'children': []}",WF_103_18,,,200,0:00:03.953133,0,
2021-06-30 16:54:20.664000+00:00,2021-06-30 16:54:20.664000+00:00,complete,success,1443,a_18938,WF_109,WF_109_8,/sm/transport,http://136.199.130.208:5000/sm/transport?resource=sm_1&start=sm_1_lb_1_pos&end=sm_1_corner_pos&business_key=WF_109,sm_1,0 days 00:00:18,"{'value': None, 'children': [('parameter_start_position', 'sm_1_lb_1_pos'), ('parameter_end_position', 'sm_1_corner_pos')]}",WF_109_8,,,200,0:00:22.406250,,
2021-06-30 16:54:20.709888+00:00,2021-06-30 16:54:22.928629+00:00,scheduled,assigned,1444,a_18946,WF_109,WF_109_8,/pm/punch_ribbing,http://136.199.130.208:5000/pm/punch_ribbing?resource=pm_1&start=sm_1_corner_pos&end=pm_1_sink_pos&quantity=6&business_key=WF_109,pm_1,0 days 00:00:39,"{'value': None, 'children': [('parameter_start_position', 'sm_1_corner_pos'), ('parameter_end_position', 'pm_1_sink_pos'), ('parameter_quantity', '6')]}",WF_109_8,,,,,,
2021-06-30 16:54:23.106000+00:00,2021-06-30 16:54:45.934000+00:00,start,inProgress,1444,a_18946,WF_109,WF_109_8,/pm/punch_ribbing,http://136.199.130.208:5000/pm/punch_ribbing?resource=pm_1&start=sm_1_corner_pos&end=pm_1_sink_pos&quantity=6&business_key=WF_109,pm_1,0 days 00:00:39,"{'value': None, 'children': [('parameter_start_position', 'sm_1_corner_pos'), ('parameter_end_position', 'pm_1_sink_pos'), ('parameter_quantity', '6')]}",WF_109_8,a1c4cd08-8e0b-42d0-bf32-e9502a547f38,"transporting the workpiece from the corner to the punch, punching it for 6 times in the ribbing pattern and transporting it to the pm_1_sink afterwards",,,,
2021-06-30 16:54:32.988153+00:00,2021-06-30 16:54:38.316252+00:00,scheduled,assigned,1445,a_18954,WF_101,WF_101_18,/vgr/pick_up_and_transport,http://136.199.130.208:5000/vgr/pick_up_and_transport?resource=vgr_1&start=dm_2_sink_pos&end=ov_1_pos&business_key=WF_101,vgr_1,0 days 00:00:46,"{'value': None, 'children': [('parameter_start_position', 'dm_2_sink_pos'), ('parameter_end_position', 'ov_1_pos')]}",WF_101_18,,,,,,
2021-06-30 16:54:38.386000+00:00,2021-06-30 16:55:26.448000+00:00,start,inProgress,1445,a_18954,WF_101,WF_101_18,/vgr/pick_up_and_transport,http://136.199.130.208:5000/vgr/pick_up_and_transport?resource=vgr_1&start=dm_2_sink_pos&end=ov_1_pos&business_key=WF_101,vgr_1,0 days 00:00:46,"{'value': None, 'children': [('parameter_start_position', 'dm_2_sink_pos'), ('parameter_end_position', 'ov_1_pos')]}",WF_101_18,3cd5c3d8-7899-454d-a896-03d71ba8faca,picking up and transporting the workpiece from the dm_2_sink to the oven,,,,
2021-06-30 16:54:40.432501+00:00,2021-06-30 16:54:57.526237+00:00,scheduled,assigned,1446,a_19025,WF_105,WF_105_11,/vgr/pick_up_and_transport,http://136.199.130.208:5000/vgr/pick_up_and_transport?resource=vgr_2&start=hbw_2_pos&end=dm_2_sink_pos&business_key=WF_105,vgr_2,0 days 00:00:40,"{'value': None, 'children': [('parameter_start_position', 'hbw_2_pos'), ('parameter_end_position', 'dm_2_sink_pos')]}",WF_105_11,,,,,,
2021-06-30 16:54:47.163000+00:00,2021-06-30 16:54:47.163000+00:00,complete,success,1444,a_18946,WF_109,WF_109_8,/pm/punch_ribbing,http://136.199.130.208:5000/pm/punch_ribbing?resource=pm_1&start=sm_1_corner_pos&end=pm_1_sink_pos&quantity=6&business_key=WF_109,pm_1,0 days 00:00:39,"{'value': None, 'children': [('parameter_start_position', 'sm_1_corner_pos'), ('parameter_end_position', 'pm_1_sink_pos'), ('parameter_quantity', '6')]}",WF_109_8,,,200,0:00:26.453112,,
2021-06-30 16:54:47.180501+00:00,2021-06-30 16:55:32.821129+00:00,scheduled,assigned,1448,a_19035,WF_109,WF_109_8,/vgr/pick_up_and_transport,http://136.199.130.208:5000/vgr/pick_up_and_transport?resource=vgr_1&start=pm_1_sink_pos&end=hw_1_pos&business_key=WF_109,vgr_1,0 days 00:00:47,"{'value': None, 'children': [('parameter_start_position', 'pm_1_sink_pos'), ('parameter_end_position', 'hw_1_pos')]}",WF_109_8,,,,,,
2021-06-30 16:54:57.562000+00:00,2021-06-30 16:55:40.886000+00:00,start,inProgress,1446,a_19025,WF_105,WF_105_11,/vgr/pick_up_and_transport,http://136.199.130.208:5000/vgr/pick_up_and_transport?resource=vgr_2&start=hbw_2_pos&end=dm_2_sink_pos&business_key=WF_105,vgr_2,0 days 00:00:40,"{'value': None, 'children': [('parameter_start_position', 'hbw_2_pos'), ('parameter_end_position', 'dm_2_sink_pos')]}",WF_105_11,aebe536d-7324-477f-a554-56641864dadc,picking up and transporting the workpiece from the high_bay_warehouse to the dm_2_sink,,,,
2021-06-30 16:55:30.410000+00:00,2021-06-30 16:55:30.410000+00:00,complete,success,1445,a_18954,WF_101,WF_101_18,/vgr/pick_up_and_transport,http://136.199.130.208:5000/vgr/pick_up_and_transport?resource=vgr_1&start=dm_2_sink_pos&end=ov_1_pos&business_key=WF_101,vgr_1,0 days 00:00:46,"{'value': None, 'children': [('parameter_start_position', 'dm_2_sink_pos'), ('parameter_end_position', 'ov_1_pos')]}",WF_101_18,,,200,0:00:57.421847,,
2021-06-30 16:55:30.419325+00:00,2021-06-30 16:55:36.341190+00:00,scheduled,assigned,1447,a_19039,WF_101,WF_101_18,/ov/burn,http://136.199.130.208:5000/ov/burn?resource=ov_1&size=regular&thickness=thin&business_key=WF_101,ov_1,0 days 00:03:42,"{'value': None, 'children': [('parameter_burn_workpiece_size', 'regular'), ('parameter_burn_workpiece_thickness', 'thin')]}",WF_101_18,,,,,,
2021-06-30 16:55:33.121000+00:00,2021-06-30 16:56:20.748000+00:00,start,inProgress,1448,a_19035,WF_109,WF_109_8,/vgr/pick_up_and_transport,http://136.199.130.208:5000/vgr/pick_up_and_transport?resource=vgr_1&start=pm_1_sink_pos&end=hw_1_pos&business_key=WF_109,vgr_1,0 days 00:00:47,"{'value': None, 'children': [('parameter_start_position', 'pm_1_sink_pos'), ('parameter_end_position', 'hw_1_pos')]}",WF_109_8,7a857bf0-94b4-40d7-b995-db5cc7d95f8b,picking up and transporting the workpiece from the pm_1_sink to the human_workstation,,,,
2021-06-30 16:55:36.512000+00:00,2021-06-30 16:55:57.293000+00:00,start,inProgress,1447,a_19039,WF_101,WF_101_18,/ov/burn,http://136.199.130.208:5000/ov/burn?resource=ov_1&size=regular&thickness=thin&business_key=WF_101,ov_1,0 days 00:03:42,"{'value': None, 'children': [('parameter_burn_workpiece_size', 'regular'), ('parameter_burn_workpiece_thickness', 'thin')]}",WF_101_18,b0079d01-cdfe-425e-a55a-f37b3c374ebe,burning the workpiece of size regular and thickness thinfor 10 seconds,,,,
2021-06-30 16:55:41.016836+00:00,2021-06-30 16:55:42.120000+00:00,complete,success,1446,a_19025,WF_105,WF_105_11,/vgr/pick_up_and_transport,http://136.199.130.208:5000/vgr/pick_up_and_transport?resource=vgr_2&start=hbw_2_pos&end=dm_2_sink_pos&business_key=WF_105,vgr_2,0 days 00:00:40,"{'value': None, 'children': [('parameter_start_position', 'hbw_2_pos'), ('parameter_end_position', 'dm_2_sink_pos')]}",WF_105_11,,,200,0:01:01.687499,,
2021-06-30 16:55:42.157750+00:00,2021-06-30 16:55:44.189259+00:00,scheduled,assigned,1449,a_19044,WF_105,WF_105_11,/hbw/store_empty_bucket,http://136.199.130.208:5000/hbw/store_empty_bucket?resource=hbw_2&slot=hbw_2_automatic_pos&use_nfc=true&business_key=WF_105,hbw_2,0 days 00:00:47,"{'value': None, 'children': [('parameter_hbw_slot', 'hbw_2_automatic_pos'), ('parameter_use_nfc', 'true')]}",WF_105_11,,,,,,
2021-06-30 16:55:45.074000+00:00,2021-06-30 16:56:23.355000+00:00,start,inProgress,1449,a_19044,WF_105,WF_105_11,/hbw/store_empty_bucket,http://136.199.130.208:5000/hbw/store_empty_bucket?resource=hbw_2&slot=hbw_2_automatic_pos&use_nfc=true&business_key=WF_105,hbw_2,0 days 00:00:47,"{'value': None, 'children': [('parameter_hbw_slot', 'hbw_2_automatic_pos'), ('parameter_use_nfc', 'true')]}",WF_105_11,e3135c99-f578-4763-8777-43764b7ce336,storing a new empty bucket in slot 4,,,,
2021-06-30 16:55:58.185000+00:00,2021-06-30 16:55:58.185000+00:00,complete,success,1447,a_19039,WF_101,WF_101_18,/ov/burn,http://136.199.130.208:5000/ov/burn?resource=ov_1&size=regular&thickness=thin&business_key=WF_101,ov_1,0 days 00:03:42,"{'value': None, 'children': [('parameter_burn_workpiece_size', 'regular'), ('parameter_burn_workpiece_thickness', 'thin')]}",WF_101_18,,,200,0:00:27.765675,,
2021-06-30 16:55:58.199001+00:00,2021-06-30 16:56:02.198988+00:00,scheduled,assigned,1451,a_19050,WF_101,WF_101_18,/ov/temper,http://136.199.130.208:5000/ov/temper?resource=ov_1&intensity=ov_1_temper_high&business_key=WF_101,ov_1,0 days 00:00:56,"{'value': None, 'children': [('parameter_temper_intensity', 'ov_1_temper_high')]}",WF_101_18,,,,,,
2021-06-30 16:56:02.246000+00:00,2021-06-30 16:56:53.246000+00:00,start,inProgress,1451,a_19050,WF_101,WF_101_18,/ov/temper,http://136.199.130.208:5000/ov/temper?resource=ov_1&intensity=ov_1_temper_high&business_key=WF_101,ov_1,0 days 00:00:56,"{'value': None, 'children': [('parameter_temper_intensity', 'ov_1_temper_high')]}",WF_101_18,e451ab30-b7c5-4198-b0eb-cfaae439c066,temper the workpiece with intensity: ov_1_temper_high for 40 seconds,,,,
2021-06-30 16:56:21.868000+00:00,2021-06-30 16:56:21.868000+00:00,complete,success,1448,a_19035,WF_109,WF_109_8,/vgr/pick_up_and_transport,http://136.199.130.208:5000/vgr/pick_up_and_transport?resource=vgr_1&start=pm_1_sink_pos&end=hw_1_pos&business_key=WF_109,vgr_1,0 days 00:00:47,"{'value': None, 'children': [('parameter_start_position', 'pm_1_sink_pos'), ('parameter_end_position', 'hw_1_pos')]}",WF_109_8,,,200,0:01:34.687499,,
2021-06-30 16:56:21.894493+00:00,2021-06-30 16:56:24.519553+00:00,scheduled,assigned,1450,a_19054,WF_109,WF_109_8,/hw/human_review,http://136.199.130.208:5000/hw/human_review?resource=hw_1&business_key=WF_109,hw_1,0 days 00:01:42,"{'value': None, 'children': []}",WF_109_8,,,,,0,
2021-06-30 16:56:24.590000+00:00,2021-06-30 16:56:24.590000+00:00,start,inProgress,1450,a_19054,WF_109,WF_109_8,/hw/human_review,http://136.199.130.208:5000/hw/human_review?resource=hw_1&business_key=WF_109,hw_1,0 days 00:01:42,"{'value': None, 'children': []}",WF_109_8,3ef99fab-f1fa-472b-a507-8309a5e24ef3,,,,0,
2021-06-30 16:56:25.439000+00:00,2021-06-30 16:56:25.439000+00:00,complete,success,1449,a_19044,WF_105,WF_105_11,/hbw/store_empty_bucket,http://136.199.130.208:5000/hbw/store_empty_bucket?resource=hbw_2&slot=hbw_2_automatic_pos&use_nfc=true&business_key=WF_105,hbw_2,0 days 00:00:47,"{'value': None, 'children': [('parameter_hbw_slot', 'hbw_2_automatic_pos'), ('parameter_use_nfc', 'true')]}",WF_105_11,,,200,0:00:43.281250,,
2021-06-30 16:56:27.011000+00:00,2021-06-30 16:56:59.542000+00:00,start,inProgress,1452,a_19066,WF_1106,WF_1106_9,/hbw/unload,http://136.199.130.208:5000/hbw/unload?resource=hbw_2&slot=hbw_2_automatic_pos&use_nfc=true&business_key=WF_1106,hbw_2,0 days 00:00:52,"{'value': None, 'children': [('parameter_hbw_slot', 'hbw_2_automatic_pos'), ('parameter_use_nfc', 'true')]}",WF_1106_9,1a994625-235c-4178-9366-27d421a6e3f8,unloading a empty bucket from slot 5,,,,
2021-06-30 16:56:27.332000+00:00,2021-06-30 16:56:27.332000+00:00,complete,success,1450,a_19054,WF_109,WF_109_8,/hw/human_review,http://136.199.130.208:5000/hw/human_review?resource=hw_1&business_key=WF_109,hw_1,0 days 00:01:42,"{'value': None, 'children': []}",WF_109_8,,,200,0:00:05.437507,0,
2021-06-30 16:56:54.074000+00:00,2021-06-30 16:56:54.074000+00:00,complete,success,1451,a_19050,WF_101,WF_101_18,/ov/temper,http://136.199.130.208:5000/ov/temper?resource=ov_1&intensity=ov_1_temper_high&business_key=WF_101,ov_1,0 days 00:00:56,"{'value': None, 'children': [('parameter_temper_intensity', 'ov_1_temper_high')]}",WF_101_18,,,200,0:00:55.874999,,
2021-06-30 16:56:54.085626+00:00,2021-06-30 16:56:58.945081+00:00,scheduled,assigned,1454,a_19130,WF_101,WF_101_18,/wt/pick_up_and_transport,http://136.199.130.208:5000/wt/pick_up_and_transport?resource=wt_1&start=ov_1_pos&end=mm_1_initial_pos&business_key=WF_101,wt_1,0 days 00:00:22,"{'value': None, 'children': [('parameter_start_position', 'ov_1_pos'), ('parameter_end_position', 'mm_1_initial_pos')]}",WF_101_18,,,,,,
2021-06-30 16:56:59.042000+00:00,2021-06-30 16:57:25.074000+00:00,start,inProgress,1454,a_19130,WF_101,WF_101_18,/wt/pick_up_and_transport,http://136.199.130.208:5000/wt/pick_up_and_transport?resource=wt_1&start=ov_1_pos&end=mm_1_initial_pos&business_key=WF_101,wt_1,0 days 00:00:22,"{'value': None, 'children': [('parameter_start_position', 'ov_1_pos'), ('parameter_end_position', 'mm_1_initial_pos')]}",WF_101_18,f06f00b9-d25c-4c81-92fa-f0d25d2f84b7,picking up and transporting the workpiece from the oven to the milling_machine,,,,
2021-06-30 16:57:00.427000+00:00,2021-06-30 16:57:00.427000+00:00,complete,success,1452,a_19066,WF_1106,WF_1106_9,/hbw/unload,http://136.199.130.208:5000/hbw/unload?resource=hbw_2&slot=hbw_2_automatic_pos&use_nfc=true&business_key=WF_1106,hbw_2,0 days 00:00:52,"{'value': None, 'children': [('parameter_hbw_slot', 'hbw_2_automatic_pos'), ('parameter_use_nfc', 'true')]}",WF_1106_9,,,200,0:05:57.031315,,
2021-06-30 16:57:00.449251+00:00,2021-06-30 16:57:01.917974+00:00,scheduled,assigned,1456,a_19145,WF_1106,WF_1106_9,/vgr/pick_up_and_transport,http://136.199.130.208:5000/vgr/pick_up_and_transport?resource=vgr_2&start=hbw_2_pos&end=ov_2_pos&business_key=WF_1106,vgr_2,0 days 00:00:32,"{'value': None, 'children': [('parameter_start_position', 'hbw_2_pos'), ('parameter_end_position', 'ov_2_pos')]}",WF_1106_9,,,,,,
2021-06-30 16:57:01.995000+00:00,2021-06-30 16:57:38.760000+00:00,start,inProgress,1456,a_19145,WF_1106,WF_1106_9,/vgr/pick_up_and_transport,http://136.199.130.208:5000/vgr/pick_up_and_transport?resource=vgr_2&start=hbw_2_pos&end=ov_2_pos&business_key=WF_1106,vgr_2,0 days 00:00:32,"{'value': None, 'children': [('parameter_start_position', 'hbw_2_pos'), ('parameter_end_position', 'ov_2_pos')]}",WF_1106_9,fe37f14c-c8c0-4634-bde9-27c6e4a3f34f,picking up and transporting the workpiece from the high_bay_warehouse to the oven,,,,
2021-06-30 16:57:20.120084+00:00,2021-06-30 16:57:23.995058+00:00,scheduled,assigned,1458,a_19161,WF_105,WF_105_11,/vgr/pick_up_and_transport,http://136.199.130.208:5000/vgr/pick_up_and_transport?resource=vgr_1&start=dm_2_sink_pos&end=ov_1_pos&business_key=WF_105,vgr_1,0 days 00:00:46,"{'value': None, 'children': [('parameter_start_position', 'dm_2_sink_pos'), ('parameter_end_position', 'ov_1_pos')]}",WF_105_11,,,,,,
2021-06-30 16:57:23.996000+00:00,2021-06-30 16:58:12.262000+00:00,start,inProgress,1458,a_19161,WF_105,WF_105_11,/vgr/pick_up_and_transport,http://136.199.130.208:5000/vgr/pick_up_and_transport?resource=vgr_1&start=dm_2_sink_pos&end=ov_1_pos&business_key=WF_105,vgr_1,0 days 00:00:46,"{'value': None, 'children': [('parameter_start_position', 'dm_2_sink_pos'), ('parameter_end_position', 'ov_1_pos')]}",WF_105_11,13551254-02ed-441d-980d-2e34b2ad89c3,picking up and transporting the workpiece from the dm_2_sink to the oven,,,,
2021-06-30 16:57:28.820000+00:00,2021-06-30 16:57:28.820000+00:00,complete,success,1454,a_19130,WF_101,WF_101_18,/wt/pick_up_and_transport,http://136.199.130.208:5000/wt/pick_up_and_transport?resource=wt_1&start=ov_1_pos&end=mm_1_initial_pos&business_key=WF_101,wt_1,0 days 00:00:22,"{'value': None, 'children': [('parameter_start_position', 'ov_1_pos'), ('parameter_end_position', 'mm_1_initial_pos')]}",WF_101_18,,,200,0:00:34.734374,,
2021-06-30 16:57:28.851464+00:00,2021-06-30 16:57:33.445261+00:00,scheduled,assigned,1455,a_19166,WF_101,WF_101_18,/mm/mill,http://136.199.130.208:5000/mm/mill?resource=mm_1&start=mm_1_initial_pos&end=mm_1_initial_pos&business_key=WF_101,mm_1,0 days 00:00:05,"{'value': None, 'children': [('parameter_start_position', 'mm_1_initial_pos'), ('parameter_end_position', 'mm_1_initial_pos')]}",WF_101_18,,,,,,
2021-06-30 16:57:32.959565+00:00,2021-06-30 16:57:48.584511+00:00,scheduled,assigned,1462,a_19215,WF_108,WF_108_9,/vgr/pick_up_and_transport,http://136.199.130.208:5000/vgr/pick_up_and_transport?resource=vgr_2&start=sm_2_sink_3_pos&end=dm_2_sink_pos&business_key=WF_108,vgr_2,0 days 00:00:47,"{'value': None, 'children': [('parameter_start_position', 'sm_2_sink_3_pos'), ('parameter_end_position', 'dm_2_sink_pos')]}",WF_108_9,,,,,,
2021-06-30 16:57:33.511000+00:00,2021-06-30 16:57:38.590000+00:00,start,inProgress,1455,a_19166,WF_101,WF_101_18,/mm/mill,http://136.199.130.208:5000/mm/mill?resource=mm_1&start=mm_1_initial_pos&end=mm_1_initial_pos&business_key=WF_101,mm_1,0 days 00:00:05,"{'value': None, 'children': [('parameter_start_position', 'mm_1_initial_pos'), ('parameter_end_position', 'mm_1_initial_pos')]}",WF_101_18,fbc063e9-eac4-41fc-8984-0618b8ece72e,"transporting the workpiece from the initial to the mill, milling it and transporting it to the initial afterwards",,,,
2021-06-30 16:57:40.039000+00:00,2021-06-30 16:57:40.039000+00:00,complete,success,1455,a_19166,WF_101,WF_101_18,/mm/mill,http://136.199.130.208:5000/mm/mill?resource=mm_1&start=mm_1_initial_pos&end=mm_1_initial_pos&business_key=WF_101,mm_1,0 days 00:00:05,"{'value': None, 'children': [('parameter_start_position', 'mm_1_initial_pos'), ('parameter_end_position', 'mm_1_initial_pos')]}",WF_101_18,,,200,0:00:11.187536,,
2021-06-30 16:57:40.052453+00:00,2021-06-30 16:57:46.255528+00:00,scheduled,assigned,1457,a_19194,WF_101,WF_101_18,/mm/deburr,http://136.199.130.208:5000/mm/deburr?resource=mm_1&start=mm_1_initial_pos&end=sm_1_lb_1_pos&business_key=WF_101,mm_1,0 days 00:00:14,"{'value': None, 'children': [('parameter_start_position', 'mm_1_initial_pos'), ('parameter_end_position', 'sm_1_lb_1_pos')]}",WF_101_18,,,,,,
2021-06-30 16:57:42.793000+00:00,2021-06-30 16:57:42.793000+00:00,complete,success,1456,a_19145,WF_1106,WF_1106_9,/vgr/pick_up_and_transport,http://136.199.130.208:5000/vgr/pick_up_and_transport?resource=vgr_2&start=hbw_2_pos&end=ov_2_pos&business_key=WF_1106,vgr_2,0 days 00:00:32,"{'value': None, 'children': [('parameter_start_position', 'hbw_2_pos'), ('parameter_end_position', 'ov_2_pos')]}",WF_1106_9,,,200,0:00:42.343749,,
2021-06-30 16:57:42.818396+00:00,2021-06-30 16:57:46.412147+00:00,scheduled,assigned,1461,a_19200,WF_1106,WF_1106_9,/hbw/store_empty_bucket,http://136.199.130.208:5000/hbw/store_empty_bucket?resource=hbw_2&slot=hbw_2_automatic_pos&use_nfc=true&business_key=WF_1106,hbw_2,0 days 00:00:47,"{'value': None, 'children': [('parameter_hbw_slot', 'hbw_2_automatic_pos'), ('parameter_use_nfc', 'true')]}",WF_1106_9,,,,,,
2021-06-30 16:57:42.819465+00:00,2021-06-30 16:57:47.444551+00:00,scheduled,assigned,1460,a_19209,WF_1106,WF_1106_9,/ov/burn,http://136.199.130.208:5000/ov/burn?resource=ov_2&size=middle&thickness=thick&business_key=WF_1106,ov_2,0 days 00:03:42,"{'value': None, 'children': [('parameter_burn_workpiece_size', 'middle'), ('parameter_burn_workpiece_thickness', 'thick')]}",WF_1106_9,,,,,,
2021-06-30 16:57:46.308000+00:00,2021-06-30 16:58:01.340000+00:00,start,inProgress,1457,a_19194,WF_101,WF_101_18,/mm/deburr,http://136.199.130.208:5000/mm/deburr?resource=mm_1&start=mm_1_initial_pos&end=sm_1_lb_1_pos&business_key=WF_101,mm_1,0 days 00:00:14,"{'value': None, 'children': [('parameter_start_position', 'mm_1_initial_pos'), ('parameter_end_position', 'sm_1_lb_1_pos')]}",WF_101_18,c3b33ac6-c5d8-41eb-92b8-aed3d7b4e172,"transporting the workpiece from the initial to the mill, deburring it and transporting it to the ejection afterwards",,,,
2021-06-30 16:57:47.184000+00:00,2021-06-30 16:58:21.418000+00:00,start,inProgress,1461,a_19200,WF_1106,WF_1106_9,/hbw/store_empty_bucket,http://136.199.130.208:5000/hbw/store_empty_bucket?resource=hbw_2&slot=hbw_2_automatic_pos&use_nfc=true&business_key=WF_1106,hbw_2,0 days 00:00:47,"{'value': None, 'children': [('parameter_hbw_slot', 'hbw_2_automatic_pos'), ('parameter_use_nfc', 'true')]}",WF_1106_9,6e0a6697-36aa-4c64-a3a1-c394a05d3da9,storing a new empty bucket in slot 5,,,,
2021-06-30 16:57:47.574000+00:00,2021-06-30 16:58:19.152000+00:00,start,inProgress,1460,a_19209,WF_1106,WF_1106_9,/ov/burn,http://136.199.130.208:5000/ov/burn?resource=ov_2&size=middle&thickness=thick&business_key=WF_1106,ov_2,0 days 00:03:42,"{'value': None, 'children': [('parameter_burn_workpiece_size', 'middle'), ('parameter_burn_workpiece_thickness', 'thick')]}",WF_1106_9,aa624df4-4b04-4650-9f50-9cd6268423b5,burning the workpiece of size middle and thickness thickfor 20 seconds,,,,
2021-06-30 16:57:48.683000+00:00,2021-06-30 16:58:34.871000+00:00,start,inProgress,1462,a_19215,WF_108,WF_108_9,/vgr/pick_up_and_transport,http://136.199.130.208:5000/vgr/pick_up_and_transport?resource=vgr_2&start=sm_2_sink_3_pos&end=dm_2_sink_pos&business_key=WF_108,vgr_2,0 days 00:00:47,"{'value': None, 'children': [('parameter_start_position', 'sm_2_sink_3_pos'), ('parameter_end_position', 'dm_2_sink_pos')]}",WF_108_9,97f22060-4b4e-4be4-a542-8de3c8017498,picking up and transporting the workpiece from the sink_3 to the dm_2_sink,,,,
2021-06-30 16:58:02.240000+00:00,2021-06-30 16:58:02.240000+00:00,complete,success,1457,a_19194,WF_101,WF_101_18,/mm/deburr,http://136.199.130.208:5000/mm/deburr?resource=mm_1&start=mm_1_initial_pos&end=sm_1_lb_1_pos&business_key=WF_101,mm_1,0 days 00:00:14,"{'value': None, 'children': [('parameter_start_position', 'mm_1_initial_pos'), ('parameter_end_position', 'sm_1_lb_1_pos')]}",WF_101_18,,,200,0:00:22.187547,,
2021-06-30 16:58:02.269039+00:00,2021-06-30 16:58:03.706535+00:00,scheduled,assigned,1459,a_19218,WF_101,WF_101_18,/sm/sort,http://136.199.130.208:5000/sm/sort?resource=sm_1&start=sm_1_lb_1_pos&use_nfc=false&end=sm_1_automatic_pos&business_key=WF_101,sm_1,0 days 00:00:12,"{'value': None, 'children': [('parameter_use_nfc', 'false'), ('parameter_start_position', 'sm_1_lb_1_pos'), ('parameter_end_position', 'sm_1_automatic_pos'), ('parameter_sorting_machine_ejection_position', 2.0)]}",WF_101_18,,,,,,
2021-06-30 16:58:03.730000+00:00,2021-06-30 16:58:14.527000+00:00,start,inProgress,1459,a_19218,WF_101,WF_101_18,/sm/sort,http://136.199.130.208:5000/sm/sort?resource=sm_1&start=sm_1_lb_1_pos&use_nfc=false&end=sm_1_automatic_pos&business_key=WF_101,sm_1,0 days 00:00:12,"{'value': None, 'children': [('parameter_use_nfc', 'false'), ('parameter_start_position', 'sm_1_lb_1_pos'), ('parameter_end_position', 'sm_1_automatic_pos'), ('parameter_sorting_machine_ejection_position', 2.0)]}",WF_101_18,bf19ffeb-f6c7-477f-aee0-ee8722a94888,sorting the workpiece which is located at initial without using the nfc reader into the predefined ejection location none,,,,
2021-06-30 16:58:15.620000+00:00,2021-06-30 16:58:15.620000+00:00,complete,success,1458,a_19161,WF_105,WF_105_11,/vgr/pick_up_and_transport,http://136.199.130.208:5000/vgr/pick_up_and_transport?resource=vgr_1&start=dm_2_sink_pos&end=ov_1_pos&business_key=WF_105,vgr_1,0 days 00:00:46,"{'value': None, 'children': [('parameter_start_position', 'dm_2_sink_pos'), ('parameter_end_position', 'ov_1_pos')]}",WF_105_11,,,200,0:00:55.499916,,
2021-06-30 16:58:15.630045+00:00,2021-06-30 16:58:20.145748+00:00,scheduled,assigned,1463,a_19231,WF_105,WF_105_11,/ov/burn,http://136.199.130.208:5000/ov/burn?resource=ov_1&size=regular&thickness=thick&business_key=WF_105,ov_1,0 days 00:03:42,"{'value': None, 'children': [('parameter_burn_workpiece_size', 'regular'), ('parameter_burn_workpiece_thickness', 'thick')]}",WF_105_11,,,,,,
2021-06-30 16:58:15.644000+00:00,2021-06-30 16:58:15.644000+00:00,complete,success,1459,a_19218,WF_101,WF_101_18,/sm/sort,http://136.199.130.208:5000/sm/sort?resource=sm_1&start=sm_1_lb_1_pos&use_nfc=false&end=sm_1_automatic_pos&business_key=WF_101,sm_1,0 days 00:00:12,"{'value': None, 'children': [('parameter_use_nfc', 'false'), ('parameter_start_position', 'sm_1_lb_1_pos'), ('parameter_end_position', 'sm_1_automatic_pos'), ('parameter_sorting_machine_ejection_position', 2.0)]}",WF_101_18,,,200,0:00:13.374961,,
2021-06-30 16:58:15.686785+00:00,2021-06-30 16:58:18.514908+00:00,scheduled,assigned,1465,a_19225,WF_101,WF_101_18,/vgr/pick_up_and_transport,http://136.199.130.208:5000/vgr/pick_up_and_transport?resource=vgr_1&start=sm_1_sink_2_pos&end=hw_1_pos&business_key=WF_101,vgr_1,0 days 00:00:39,"{'value': None, 'children': [('parameter_start_position', 'sm_1_sink_2_pos'), ('parameter_end_position', 'hw_1_pos')]}",WF_101_18,,,,,,
